timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T18:00:02.513Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002975597,16.820312
2026-09-10T18:00:02.513Z,postgres-676cc4986c-d4nsp,postgres,0.11450131,70.722656
2026-09-10T18:00:02.513Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000599253,17.546875
2026-09-10T18:00:02.513Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.661980475,184.320312
2026-09-10T18:00:02.513Z,worker-5fc94dd887-hsctd,worker,0.149336973,67.675781
2026-09-10T18:00:07.513Z,api-fd7cfdd89-lm2bq,api,0.014560764,92.902344
2026-09-10T18:00:07.513Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:07.513Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:07.513Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002472145,16.707031
2026-09-10T18:00:07.513Z,postgres-676cc4986c-d4nsp,postgres,0.01374639,70.726562
2026-09-10T18:00:07.513Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000822407,17.585938
2026-09-10T18:00:07.513Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.567505303,192.453125
2026-09-10T18:00:07.513Z,worker-5fc94dd887-hsctd,worker,0.001485576,67.675781
2026-09-10T18:00:12.514Z,api-fd7cfdd89-lm2bq,api,0.014560764,92.902344
2026-09-10T18:00:12.514Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:12.514Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:12.514Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002472145,16.707031
2026-09-10T18:00:12.514Z,postgres-676cc4986c-d4nsp,postgres,0.01374639,70.726562
2026-09-10T18:00:12.514Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000822407,17.585938
2026-09-10T18:00:12.514Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.567505303,192.453125
2026-09-10T18:00:12.514Z,worker-5fc94dd887-hsctd,worker,0.001485576,67.675781
2026-09-10T18:00:17.514Z,api-fd7cfdd89-lm2bq,api,0.014560764,92.902344
2026-09-10T18:00:17.514Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:17.514Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:17.514Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002472145,16.707031
2026-09-10T18:00:17.514Z,postgres-676cc4986c-d4nsp,postgres,0.01374639,70.726562
2026-09-10T18:00:17.514Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000822407,17.585938
2026-09-10T18:00:17.514Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.567505303,192.453125
2026-09-10T18:00:17.514Z,worker-5fc94dd887-hsctd,worker,0.001485576,67.675781
2026-09-10T18:00:22.514Z,api-fd7cfdd89-lm2bq,api,0.09390564,95.863281
2026-09-10T18:00:22.514Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:22.514Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:22.514Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001896409,16.707031
2026-09-10T18:00:22.514Z,postgres-676cc4986c-d4nsp,postgres,0.036059645,70.722656
2026-09-10T18:00:22.514Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00075354,17.636719
2026-09-10T18:00:22.514Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.522522479,189.371094
2026-09-10T18:00:22.514Z,worker-5fc94dd887-hsctd,worker,0.025506743,67.675781
2026-09-10T18:00:27.514Z,api-fd7cfdd89-lm2bq,api,0.09390564,95.863281
2026-09-10T18:00:27.514Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:27.514Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:27.514Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001896409,16.707031
2026-09-10T18:00:27.514Z,postgres-676cc4986c-d4nsp,postgres,0.036059645,70.722656
2026-09-10T18:00:27.514Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00075354,17.636719
2026-09-10T18:00:27.514Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.522522479,189.371094
2026-09-10T18:00:27.514Z,worker-5fc94dd887-hsctd,worker,0.025506743,67.675781
2026-09-10T18:00:32.515Z,api-fd7cfdd89-lm2bq,api,0.09390564,95.863281
2026-09-10T18:00:32.515Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.00201979,13.109375
2026-09-10T18:00:32.515Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.04345209,83.003906
2026-09-10T18:00:32.515Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001896409,16.707031
2026-09-10T18:00:32.515Z,postgres-676cc4986c-d4nsp,postgres,0.036059645,70.722656
2026-09-10T18:00:32.515Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00075354,17.636719
2026-09-10T18:00:32.515Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.522522479,189.371094
2026-09-10T18:00:32.515Z,worker-5fc94dd887-hsctd,worker,0.025506743,67.675781
2026-09-10T18:00:37.515Z,api-fd7cfdd89-lm2bq,api,0.003825197,95.902344
