timestamp,pod,container,cpu_cores,memory_mib
2026-09-09T21:16:49.380Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:16:49.380Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001805209,15.839844
2026-09-09T21:16:49.380Z,k6-c1-run-1-22rps-ffkqm,k6,0.02722766,83.015625
2026-09-09T21:16:49.380Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001702762,16.835938
2026-09-09T21:16:49.380Z,postgres-676cc4986c-8r7v5,postgres,0.017023838,71.367188
2026-09-09T21:16:49.380Z,prometheus-59f5cf7468-qk6t6,prometheus,0.001231697,18.703125
2026-09-09T21:16:49.380Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.459564365,255.175781
2026-09-09T21:16:49.380Z,worker-56d7bdf6b4-8hz8f,worker,0.01555828,66.847656
2026-09-09T21:16:54.380Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:16:54.380Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001718291,15.847656
2026-09-09T21:16:54.380Z,k6-c1-run-1-22rps-ffkqm,k6,0.016204072,86.664062
2026-09-09T21:16:54.380Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002125814,16.894531
2026-09-09T21:16:54.380Z,postgres-676cc4986c-8r7v5,postgres,0.019333299,71.144531
2026-09-09T21:16:54.380Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000737711,18.703125
2026-09-09T21:16:54.380Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.459564365,255.175781
2026-09-09T21:16:54.380Z,worker-56d7bdf6b4-8hz8f,worker,0.001467198,66.847656
2026-09-09T21:16:59.381Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:16:59.381Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001718291,15.847656
2026-09-09T21:16:59.381Z,k6-c1-run-1-22rps-ffkqm,k6,0.016204072,86.664062
2026-09-09T21:16:59.381Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002125814,16.894531
2026-09-09T21:16:59.381Z,postgres-676cc4986c-8r7v5,postgres,0.019333299,71.144531
2026-09-09T21:16:59.381Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000737711,18.703125
2026-09-09T21:16:59.381Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.459564365,255.175781
2026-09-09T21:16:59.381Z,worker-56d7bdf6b4-8hz8f,worker,0.001467198,66.847656
2026-09-09T21:17:04.381Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:17:04.381Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001718291,15.847656
2026-09-09T21:17:04.381Z,k6-c1-run-1-22rps-ffkqm,k6,0.016204072,86.664062
2026-09-09T21:17:04.381Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002125814,16.894531
2026-09-09T21:17:04.381Z,postgres-676cc4986c-8r7v5,postgres,0.019333299,71.144531
